-0.202615
1.94385
2.53702
0.906079
0.129548
2.59834
-2.05623
-6.94574
-6.56196
-3.88643
-3.54062
-5.16013
-8.02801
-8.43377
-7.83832
-8.17824
-8.72986
-9.53189
-6.22634
-2.0456
-1.64734
-2.35027
-2.5401
-4.2935
-5.05279
-3.90473
-3.69578
-2.79532
-4.75583
-5.09491
-3.44274
-2.55585
-0.459624
-1.81181
-2.8791
-3.92601
-2.84255
-2.06659
-2.34843
-0.399432
0.123538
-2.55876
-3.8082
-5.67409
-1.40286
-0.425416
-3.04406
-3.85818
-5.99063
-2.85779
-2.62665
-3.60502
-2.67046
-0.955835
-2.17794
-2.78016
-0.441378
0.53209
0.640818
-0.20587
-2.3161
-0.547678
-1.28033
-2.21881
-2.71878
-0.881244
-0.700603
-2.7667
-3.05747
-3.89766
-0.738696
1.17931
-0.584679
-1.75155
-3.15918
-4.71532
-2.00308
-0.658872
-0.262641
-0.45492
0.324436
1.29853
-0.217214
-2.34624
-2.47337
-2.72455
-2.44296
-3.39426
-0.825544
-1.33272
5.05097
4.25408
3.33983
2.57916
1.21948
-0.102371
-0.392662
0.376569
1.7858
1.06504
-2.32759
-2.86809
-0.589409
-0.0809987
-1.47547
1.30733
2.68672
2.75105
1.92295
0.189644
-0.0251584
-0.0381134
-0.880184
-0.956659
0.0465671
0.324305
2.15892
2.23668
0.460854
0.698634
-0.814188
-2.77917
-3.70812
-2.29708
-0.5272
-0.981776
-0.0526208
-0.288787
-0.686025
-2.06091
-4.74878
-3.34554
-3.7378
-5.84454
-5.49964
-5.23703
-4.42972
-2.96624
-1.20852
-2.48183
-2.15093
-2.19122
0.00132718
-2.72388
-4.81967
-4.61174
-4.11419
-4.01717
-2.18909
-2.38104
-4.8687
-6.02331
-4.67052
-4.29345
-4.65115
-5.20293
-4.12799
-5.19286
-6.73628
-6.2646
-6.14667
-10.7748
-9.69002
-9.12472
-6.44269
-5.62911
-8.27371
-8.68452
-7.60479
-5.90086
-6.18028
-4.99641
-4.12431
-2.98751
-4.9862
-4.55484
-2.19741
-2.89194
-4.43565
-0.82652
1.59135
-2.01653
-4.98699
-4.86854
-6.92264
-6.90711
-5.17667
-6.42232
-5.99659
-3.54867
-2.15042
-1.77743
-3.13264
-3.04889
-3.34124
-4.30447
-2.97845
-5.35226
-5.49173
-5.99715
-6.22205
-5.67828
-5.72046
-3.7781
-2.85745
-4.17243
-6.28292
-4.50208
-6.72964
-5.60975
-1.72632
-1.67817
-3.98515
-3.72898
-2.6083
-0.545246
0.0859649
-1.3662
-2.08408
-1.84954
-0.859651
-1.373
-0.0867142
0.559328
1.01737
1.53887
-0.767115
-0.911317
-0.0649781
1.57313
-0.378259
0.0106386
0.563854
-0.240713
0.408172
-0.511092
-2.55589
-2.63924
-2.65506
-2.34906
-2.85346
0.190353
1.34413
2.49743
5.96632
4.29965
4.43891
4.11096
1.9619
1.30493
0.0256555
0.634267
-0.207296
-0.451515
0.358126
0.386321
0.763038
-0.235837
0.909324
0.610305
-2.43385
-2.14006
-0.53406
0.896165
-0.28553
-0.86936
0.328684
0.778814
1.04116
0.00892993
-1.30457
-1.52969
-5.9898
-5.55271
-1.06313
-1.81412
-0.483679
0.291038
0.583699
-2.00902
-1.59009
1.96049
0.921315
-2.78176
-3.1089
-2.47799
-2.8999
-3.3216
-0.621392
-2.03182
-3.80721
0.623512
-0.0387749
-2.92765
-3.99854
-6.50407
-7.9179
-6.27095
-4.14487
-2.08177
-0.824324
-0.755527
-5.50208
-6.78261
-3.93233
-2.88174
-5.02446
-7.44405
-8.89917
-7.66589
-7.60058
-5.33316
-5.7433
-4.21555
-1.40103
1.62412
0.188906
-0.654655
-2.04838
-0.969272
0.517775
-2.11669
-3.89019
-4.19477
-4.41248
-8.89708
-10.4295
-10.2993
-6.00152
-3.63314
-3.51888
-3.11531
-3.43476
-2.53827
-1.16146
-4.10342
-3.24636
-3.35924
-3.31698
-1.39769
-1.77163
-1.95204
-2.65993
-3.79242
-2.15508
0.22821
-0.266782
-0.428549
-1.80184
0.385287
1.00072
-2.25774
-1.24889
0.110935
-0.8046
-1.8159
-0.528865
-0.164939
1.17496
0.13513
-3.46932
-4.86875
-2.86253
-0.644288
1.01394
-3.44864
-2.02854
-1.12487
2.05444
1.64292
-4.76
-4.38743
-3.68401
-6.03414
-7.20653
-6.94558
-8.15854
-6.84578
-4.39839
-3.93023
-2.04361
-1.48612
-1.7182
0.558931
1.3033
0.14535
-2.64644
-2.00639
0.486814
0.828779
-0.125222
-0.170986
1.01994
2.53788
1.51558
-1.51427
0.756903
0.330036
-0.275855
0.0681423
0.553191
0.404355
1.22399
2.37271
0.574858
1.52771
3.09977
2.41382
1.067
-0.151503
-1.04356
3.43204
3.10141
0.219692
0.288874
0.493163
0.984079
-1.20398
-0.312827
-1.2427
0.267125
1.76507
1.07559
-0.272802
-2.14994
2.0052
0.787842
1.86942
-1.30669
-1.13251
-0.785258
0.487156
-0.874271
-2.05978
-3.52501
-1.83657
0.261865
-0.15331
-1.73605
-1.22676
0.271029
0.833547
-0.965421
0.696317
0.455735
-1.39108
-0.709149
-0.643381
-0.987558
-3.73148
-4.55551
-2.84124
-1.86297
-1.53073
-3.30387
-2.37113
-4.16258
-6.16435
-5.44337
-3.293
-2.34225
-4.80521
-4.87447
-5.58433
-7.85798
-8.43196
-7.88592
-9.08896
-8.23879
-7.82068
-8.69271
-6.80416
-4.91175
-4.33766
-4.34843
-4.95549
-5.19342
-6.65698
-5.87778
-3.97096
-3.78288
-5.45451
-4.57208
-4.2885
-3.5838
-5.08235
-4.6354
-0.349504
1.44997
0.615046
-0.513375
-1.07849
-1.13453
0.26035
-0.530716
-2.03341
-2.51886
-1.31407
-0.924391
-3.75441
-4.18628
-5.34319
-5.51279
-7.26116
-7.85351
-7.04209
-8.0623
-7.873
-4.29402
-2.80267
-3.28099
-1.4696
-2.11689
-2.86665
-3.99211
-7.24973
-8.98612
-5.75196
-3.53451
-3.93931
-6.16163
-4.33803
-2.51713
-1.8155
-0.946368
-1.26074
-2.2011
-2.18144
-2.19532
-2.24392
-1.88587
-1.69819
1.06687
2.02562
-0.454958
-0.178886
-0.637093
0.799243
0.367587
1.03585
-0.158899
-1.11621
-1.34135
1.48107
0.695071
1.48075
0.217799
-0.313453
1.76702
2.02268
2.46298
0.601946
1.37887
0.788944
1.76135
0.654728
-1.94895
-1.6153
-1.10936
-3.23754
-4.58755
-1.62471
-0.255748
1.63557
3.57088
3.15643
0.787272
-1.57301
-2.05234
-1.05576
1.35622
1.025
-0.677093
-0.127428
0.126325
3.75937
3.25941
3.31056
0.68812
0.45813
2.24247
0.898259
2.34774
-0.585903
-2.73438
-2.25171
-2.74303
-1.62629
-2.22951
-2.57735
-2.94592
-3.11526
-2.68819
0.720348
-4.25862
-7.37161
-6.95888
-7.64376
-5.41379
-4.75712
-6.40753
-7.52613
-7.04608
-9.04305
-8.08895
-5.17844
-2.97195
-3.70696
-3.74821
-2.57071
-4.1301
-3.24122
-2.89527
1.80662
1.87783
-4.88117
-7.58933
-5.68782
-6.67487
-8.28774
-10.2218
-10.6201
-10.2085
-10.3278
-10.9059
-11.7853
-10.2041
-10.253
-9.36472
-6.70145
-5.48496
-8.05643
-8.84618
-9.30367
-7.8793
-7.98497
-8.18323
-9.43503
-8.05739
-6.31943
-4.80741
-3.49368
-3.95744
-5.46321
-7.60617
-5.92184
-5.80954
-6.40024
-5.03186
-4.29573
-3.80548
